"","Enclosed","Dome","Cavity","Open","Egg","Ground","Cooperative","Clutch","Migration","pred","tmean","dtr","hurs","rsds","vpd","precp","wind","Order","PC1","PC2"
"Philemon_argenticeps",0,0,0,1,1.93296963777958,0,0,0.916290732,2,51.7360883186633,26.4264759915668,10.3230963670974,54.5761435205823,21.011415847216,1572.38104393737,95.0269188170253,2.95958331053459,"Passeriformes",1.68545085530289,1.7666542536243
"Philemon_buceroides",0,0,0,1,2.39059597031676,0,0,1.386294361,1,47.6739173228346,25.0947714516497,6.88033505894068,65.6943898253553,17.9816474846968,1102.54526054502,221.892818384095,1.88966544301315,"Passeriformes",-1.44424946151605,0.844612172574146
"Philemon_citreogularis",0,0,0,1,1.65249740189455,0,0,1.098612289,2,46.7161893503842,23.6841936387647,10.9450801747188,52.7773361058476,21.8015325649877,1428.54403502706,74.1041502606945,3.1891551726317,"Passeriformes",2.21304342626225,1.18579434063409
"Philemon_cockerelli",0,0,0,1,2.31253542384721,0,0,0.797102215,1,29.2436260623229,23.9892176987429,4.31711133141018,71.4732808229268,16.048360846198,863.329574455283,299.584204352274,1.54885344667408,"Passeriformes",-3.23050638320235,0.279770140943701
"Philemon_corniculatus",0,0,0,1,2.14593128294867,0,0,1.252762968,1,45.6325446243254,21.0693576715358,10.9047204340281,53.8197513065679,21.9256964231042,1205.76279031351,69.8508619898332,3.26801315994864,"Passeriformes",2.1343911321982,0.461181678785993
"Philemon_diemenensis",0,0,0,1,1.81202568578215,0,0,0.797102215,1,6.16666666666667,22.5484922499884,4.77992902483259,62.6296022505987,18.4176244508652,1027.98656717936,144.317259924752,2.90976794844582,"Passeriformes",-0.747646564026073,0.211080831431891
"Philemon_novaeguineae",0,0,0,1,2.39059597031676,0,0,0.797102215,1,47.6739173228346,25.0947714516497,6.88033505894068,65.6943898253553,17.9816474846968,1102.54526054502,221.892818384095,1.88966544301315,"Passeriformes",-1.44424946151605,0.844612172574146
"Philentoma_pyrhoptera",0,0,0,1,0.712617609056762,0,0,0.693147181,1,148.391216690042,25.5606998044679,6.95282001724417,68.531638824923,17.4103611647498,1035.72417088277,271.368712996366,1.36133104772274,"Passeriformes",-2.21115101231091,0.867850868289185
"Philentoma_velata",0,0,0,1,0.946103188156385,0,0,0.693147181,1,147.404277369512,25.5458394595632,6.9042195940458,68.462096548359,17.3986194028184,1037.07377518991,272.398584848522,1.37564736380906,"Passeriformes",-2.21529433734503,0.866781078855252
"Philepitta_castanea",1,1,0,0,1.27815464483704,0,0,1.098612289,1,48.1864406779661,18.7262530569303,7.50723631260759,70.2105255385577,17.0569941310559,651.996223061772,220.980979841847,1.99943028728841,"Passeriformes",-1.88881649885152,-0.796249783307171
"Philepitta_schlegeli",1,1,0,0,1.14317573601646,0,0,0.84729786,1,33.0854700854701,25.5831725183036,8.91010709909292,59.4426139766334,20.5210866955271,1329.62084978326,134.083022636566,2.55410962906319,"Passeriformes",0.566049533650562,1.27477458948602
"Philesturnus_carunculatus",1,0,1,1,2.02814824729229,0.5,0,0.916290732,1,0,15.1601762771606,1.6656436920166,62.241081237793,20.8623828887939,653.166320800781,91.9955825805664,5.27353763580322,"Passeriformes",0.262261720914196,-1.72618631485271
"Philetairus_socius",1,1,0,0,0.943905898907128,0,1,1.088140989,1,76.0278339294045,22.2363407444646,15.2628832597455,42.4189525165893,26.166384966706,1574.07317392038,19.7037503098444,3.65890576156927,"Passeriformes",4.9678985363091,1.429509762173
"Philomachus_pugnax",0,0,0,1,3.04452243772342,1,0,1.386294361,3,30.2429081632653,-2.00685356908295,7.40223690611367,64.8926736409324,15.3253566994716,293.681551889303,41.4845512329316,4.00984466892724,"Charadriiformes",-0.0409685654581956,-4.25747876373142
"Philydor_atricapillus",1,0,1,0,1.28546961108479,0,0,0.963679354,1,161.644380195157,20.9778122264295,8.60085767643263,62.7450350612176,18.0934095187958,942.137519513824,146.658496791204,2.67488558120274,"Passeriformes",-0.27585120230817,-0.101281021490404
"Philydor_erythrocercum",1,0,1,0,1.37885940873312,0,0,0.693147181,1,171.444301826446,25.3235059733463,7.31603855918568,67.6484383790243,16.9662202535359,1050.39739751996,199.688388033815,1.10277598996777,"Passeriformes",-1.90743507899866,0.868282174515167
"Philydor_lichtensteini",1,0,1,0,1.23360406753435,0,0,0.963679354,1,159.484494979327,21.5594739408375,9.02656574299965,61.0794325550843,18.5103242504336,1020.73918338422,146.707300111238,2.75690054456053,"Passeriformes",0.0466372864588385,0.122520329019182
"Philydor_pyrrhodes",1,0,1,0,1.49945475213227,0,0,0.963679354,1,171.154000623879,25.3846946320054,7.17635623696422,68.4120328384527,16.8150175187086,1028.49089651934,207.330214428658,1.02971636787014,"Passeriformes",-2.08761370870247,0.841729314714415
"Philydor_ruficaudatum",1,0,1,0,1.49897746196601,0,0,0.963679354,1,168.690124156406,25.1552085721949,7.37048039198794,67.5543857986374,17.0566056097354,1045.82737287871,201.776763370273,1.10223267624256,"Passeriformes",-1.88579082554942,0.847960942374898
"Philydor_rufum",1,0,1,0,1.39110985922535,0,0,0.916290732,1,146.124043469873,22.111775475034,8.70112060392089,61.9926299614643,18.0661057196325,1032.95522230589,164.242696842912,2.47158273132919,"Passeriformes",-0.346841046353843,0.254973694924167
"Phimosus_infuscatus",0,0,0,1,3.61380837528337,0,0,1.252762968,2,107.351694915254,22.580254436857,9.34025104342793,58.5371276058515,19.6251276041887,1156.64431077905,128.580764481313,3.29070762773274,"Pelecaniformes",0.816368729967425,0.425193240439429
"Phlegopsis_nigromaculata",1,0,1,0,1.79287047732993,0,1,0.693147181,2,172.290973660846,25.4381370480084,7.24779886495224,68.0469847155027,16.9138228168358,1042.77437478975,198.729774546221,1.09574639987896,"Passeriformes",-1.9595147658568,0.860962485265528
"Phleocryptes_melanops",1,1,0,0,0.996708992895627,0,0,1.098612289,1,54.9526059564719,17.7826354069569,10.2197037143601,56.0617150888956,21.8194864671528,933.067880951662,94.3974895445547,4.13589557266249,"Passeriformes",1.97348916601038,-0.607607128156272
"Phlogophilus_harterti",0,0,0,1,-0.971438598219938,0,0,0.693147181,1,121.673640167364,20.4881776905459,7.24368721072145,68.5015951340169,15.5833234507668,772.211748194994,266.925782335353,0.943065989217,"Caprimulgiformes",-2.67066498641532,-0.154060420153
"Phlogophilus_hemileucurus",0,0,0,1,-0.933590170512843,0,0,0.693147181,1,102.696551724138,20.6013768492074,7.32207914549729,66.6168420988938,16.85153393581,830.442552658607,268.148590771905,0.732411375950123,"Caprimulgiformes",-2.3662093718378,0.0906863018828403
"Phodilus_badius",1,0,1,0,2.84490938381941,0,0,1.386294361,1,112.463574128926,24.2204194501793,7.79141336103187,65.5129817237074,17.8786016616209,1057.66566702898,212.126267999175,2.24926337201211,"Strigiformes",-1.11597794762963,0.569898967939855
"Phodilus_prigoginei",1,0,1,0,2.56936829953961,0,0,1.386294361,1,127.538461538462,16.1725155757024,8.01758516751803,60.0206604003906,17.7347280062162,752.725412222055,202.407162006085,2.06865476644956,"Strigiformes",-0.775094100287554,-0.774191655485675
"Phoenicircus_carnifex",0,0,0,1,2.04445746445716,0,0,0.430782916,1,177.632499006754,25.6460657784709,7.45310552393959,66.236742180683,17.1807302183986,1119.73713199099,190.761733288134,1.23366828851867,"Passeriformes",-1.62540081431066,1.02052994936673
"Phoeniconaias_minor",0,0,0,1,4.76430840732639,1,0,0,1,81.3894324853229,22.8255305878104,11.526790422936,53.1954504860357,22.7870700858577,1399.43393225026,61.6589241793011,3.2879870341482,"Phoenicopteriformes",2.55363774552821,1.0438477341677
"Phoenicoparrus_andinus",0,0,0,1,4.91998092582813,1,0,0,1,39.5365853658537,8.84159919692249,13.3601084685907,48.9515940968583,24.8918424466761,583.77317772842,55.573681371968,3.5299179583061,"Phoenicopteriformes",3.45408387719447,-1.91631161945382
"Phoenicoparrus_jamesi",0,0,0,1,4.74753742727501,1,0,0,1,39.195652173913,8.14392063151235,13.5857058193373,48.6353787131931,25.1059353040612,562.210961383322,56.6618087706359,3.62990185488825,"Phoenicopteriformes",3.58549337088708,-2.04179192335975
"Phoenicopterus_chilensis",0,0,0,1,4.95582705760126,1,0,0,1,49.081130355515,17.225283505684,10.3349063536419,55.6086533385618,21.9825371417982,912.281448890039,86.8997995453524,4.11077110430492,"Phoenicopteriformes",2.07759722610649,-0.694298749557881
"Phoeniculus_bollei",1,0,1,0,1.93152141160321,0,1,0.693147181,1,144.380663780664,23.8422870683693,8.36813350657307,64.2112369410747,17.6756559750849,1073.68028925556,144.862213014765,1.79844896727425,"Bucerotiformes",-0.797508720294964,0.618326421979587
"Phoeniculus_castaneiceps",1,0,1,0,1.1043798933466,0,1,1.098612289,1,147.78067169294,24.7246158742349,7.66231572064249,66.9767541002949,16.6987886095472,1035.53881545194,147.444843558925,1.6231202686217,"Bucerotiformes",-1.39286079798468,0.615108132031334
"Phoeniculus_damarensis",1,0,1,0,1.58151775470899,0,1,1.098612289,1,98.4450993600539,23.3805321214495,12.5719693915617,50.4570459691552,22.1103594225238,1432.8884880603,43.0558244675528,3.02591079606999,"Bucerotiformes",2.79932346427237,1.20414646284133
"Phoeniculus_purpureus",1,0,1,0,1.39871688111845,0,1,1.252762968,1,107.366437972382,24.3677530140262,11.1244236048409,53.4637576114836,20.6846298865138,1468.04780595124,80.4156999644834,2.52029138294797,"Bucerotiformes",1.72293227152335,1.43418830675948
"Phoeniculus_somaliensis",1,0,1,0,1.39871688111845,0,1,1.386294361,1,74.8958146821844,24.8245094779782,10.3431415614424,53.1497100443315,20.5035513397189,1516.20398159591,52.7433335657833,2.97297891510205,"Bucerotiformes",1.90476541802303,1.45154761244293
"Phoenicurus_auroreus",1,0,1,0,0.667829372575655,1,0,1.252762968,3,51.3128395165705,5.10639059408326,11.2824488956813,54.8904218273313,18.6122479385168,472.305572019495,62.2993465874096,2.77964537301937,"Passeriformes",1.27976320452904,-2.66002093864275
"Phoenicurus_caeruleocephala",0,0,0,1,0.756121979721334,1,0,1.162423801,2,37.9656121045392,2.50003449944374,10.8736799472737,55.6545217672328,23.8499148883496,409.011590194177,92.0957671606666,3.24657089204102,"Passeriformes",2.11645852178839,-2.91931480618531
"Phoenicurus_erythrogastrus",0,0,0,1,1.06471073699243,0,0,1.386294361,2,37.5987307532251,1.95978414565809,12.1692976976651,52.8309640328784,22.8126014206145,413.501389610237,54.1210098743277,3.84835040236618,"Passeriformes",2.77869013409788,-3.15641171143608
"Phoenicurus_erythronotus",0,0,0,1,0.615185639090233,1,0,1.162423801,3,48.7173469387755,6.18055519670342,11.8892267032005,52.1064958018781,20.5672149963119,603.059206979453,49.73771139113,2.96004281482594,"Passeriformes",2.09569935156733,-2.24009469086048
"Phoenicurus_frontalis",1,0,1,0,0.744723520686271,0,0,1.252762968,2,33.4517470881864,3.42475447098797,11.9259774084751,55.4889685281926,23.2159741935295,436.031442993124,74.326878812737,4.05428361737915,"Passeriformes",2.59477350130478,-3.00037955551961
"Phoenicurus_hodgsoni",1,0,1,0,0.928219302739429,0,0,1.162423801,3,56.2557673019057,7.31676770649263,11.3195995446313,57.9868136848825,20.7399640318862,480.141944720728,113.537407633055,3.20470446872048,"Passeriformes",1.32882798220035,-2.41451513653274
"Phoenicurus_moussieri",1,0,1,1,0.641853886172395,1,0,1.504077397,1,38.7490326147043,19.427757794057,12.8227829890113,48.1281331503218,24.6631745172729,1282.71184030185,19.9987619382386,4.14689817903273,"Passeriformes",3.97794101464605,0.362399655579062
"Phoenicurus_ochruros",0,0,0,1,0.756121979721334,1,1,1.609437912,2,41.8271763890264,10.7123255422306,11.5174039141082,51.0979278362285,20.811485506212,750.228607081436,45.1167137455497,3.71454612422963,"Passeriformes",2.4580697742074,-1.63757338763091
"Phoenicurus_phoenicurus",1,0,1,0,0.641853886172395,0,0,1.791759469,3,47.5373208992556,7.77952134108386,9.72050260123057,57.09944505381,17.3004298975922,549.962654469397,54.329012479259,3.32283797916776,"Passeriformes",0.87618172515195,-2.42996082099181
"Phoenicurus_schisticeps",1,0,1,0,0.837535390888415,0,0,1.098612289,2,43.9472910927456,3.50674382877668,11.5369489428973,59.8516679432767,22.0960571716421,342.657399887772,114.55151208557,3.70337818906984,"Passeriformes",1.65460082748391,-3.15071064373831
"Pholidornis_rushiae",1,1,0,0,-0.3147107448397,0,1,0.693147181,1,135.526492238175,24.5049944972081,7.82107509894948,67.2376493957611,17.3225452271784,1013.73201853631,154.440171179136,1.27397847691671,"Passeriformes",-1.45117414237958,0.65856428878708
"Phragmacia_substriata",0,0,0,1,0.139761942375159,0,0,1.098612289,1,61.9976937269373,19.6560234631999,15.327561751063,46.8198670971438,26.6836222792903,1255.12173560449,15.711151374882,3.85744557103548,"Passeriformes",4.74033856145898,0.481130014546368
"Phrygilus_alaudinus",0,0,0,1,1.05634367851216,1,0,0.914402157,1,39.9362214199759,14.0497423093587,10.9746011310536,55.0208566545532,23.9678161745802,748.756346591256,44.3690195913313,2.77033679376775,"Passeriformes",2.22874501144349,-0.973899527625893
"Phrygilus_atriceps",1,0,1,1,1.04897736193724,0,0,0.914402157,1,30.3612607758621,7.01583519867914,13.8610841318451,45.2649216929386,26.5094134298892,569.536231406804,37.523497923743,4.07158290265642,"Passeriformes",4.39325584773802,-2.16836568606761
"Phrygilus_carbonarius",0,0,0,1,0.831752871690716,1,0,0.914402157,2,42.7871452420701,16.7785261289305,12.3926734671569,48.5865337645669,23.7447198949792,1030.36425490849,41.552700235967,4.53508422082175,"Passeriformes",3.67028752917777,-0.512138067616408
"Phrygilus_dorsalis",0,0,0,1,1.32447760089501,0,0,0.914402157,1,31.6544502617801,5.31258945571125,14.6296910008003,42.4078293578995,27.1101672936484,521.32890791169,35.9379941853345,4.82444063416742,"Passeriformes",5.12676674997139,-2.56317702584734
"Phrygilus_gayi",1,0,1,1,1.0971039633839,0,0,0.914402157,1,32.260932417781,11.5539348012618,11.5136482433847,52.1278032324225,24.232271989761,727.205771517573,31.3119689131611,4.97798423970439,"Passeriformes",3.51137572046573,-1.75454753235231
"Phrygilus_patagonicus",0,0,0,1,1.00756229324477,1,0,0.914402157,1,20.4150776053215,7.51386513962607,8.06597703248593,61.8316169891019,19.4574924583181,422.109432726266,144.818412753484,5.42803953024342,"Passeriformes",0.957339675122664,-3.06462329814964
"Phrygilus_plebejus",0,0,0,1,0.688134638736401,1,0,0.914402157,1,40.4059346468044,8.83753713162447,11.9461066634652,54.3513581630188,23.0300341080955,548.477578606301,73.5020476009398,3.30106205866636,"Passeriformes",2.32462476883548,-2.0437612777619
"Phrygilus_punensis",0,0,0,1,1.21627459555559,0,0,0.914402157,1,38.8473451327434,9.05134774586268,9.53606031426286,61.4897887727856,20.9139390266047,466.019094349009,101.40501667757,2.35147921424524,"Passeriformes",0.5059018821642,-2.08822867033463
"Phrygilus_unicolor",1,0,1,0,0.974986804599397,0,0,0.914402157,1,34.4369416710457,6.89782066598708,11.7201058261552,53.0760191280801,24.0536511531121,489.381841941856,66.917294917006,4.08406284056835,"Passeriformes",2.88689552036967,-2.48542541851193
"Phylidonyris_albifrons",0,0,0,1,0.837247524533702,0,0,0.693147181,1,32.5990083669042,20.9673930319759,13.0538020549191,46.6599312916163,24.6964890634012,1393.27307064599,19.497408709365,4.40285131559676,"Passeriformes",4.25720680612344,0.690102036563536
"Phylidonyris_melanops",0,0,0,1,0.970778917158225,1,0,0.693147181,1,31.8279903481558,18.2347768157649,12.1362314990207,51.3855620446348,23.5089565337588,1063.9350253095,27.9983974785198,4.08028670788962,"Passeriformes",3.27712611911683,-0.236682573615324
"Phylidonyris_niger",0,0,0,1,0.832909122935104,0,0,0.693147181,2,43.4825436408978,19.3845936427093,11.0449749935892,55.1797368918868,22.1373433237361,1040.409167763,64.2097775395077,3.20400430834353,"Passeriformes",2.04644720042008,-0.025143020418642
"Phylidonyris_novaehollandiae",0,0,0,1,0.940007258491471,0,0,0.916290732,2,31.9447507190796,15.4261293052941,10.1525754832581,56.3761811805023,21.5301226358057,794.344250928636,58.9974890793044,3.58662431603539,"Passeriformes",1.8157296928441,-1.03283250427965
"Phylidonyris_pyrrhopterus",0,0,0,1,0.693147180559945,0,0,0.693147181,1,29.8451127819549,13.1314980036035,9.36262374103517,58.7750028739298,20.4893942075266,647.799963944896,85.6243062547574,2.99601088466501,"Passeriformes",0.939620438556088,-1.46282576832073
"Phylidonyris_undulatus",0,0,0,1,0.720559829032945,0,0,0.797102215,1,6.56,21.6974006500244,5.53438208007813,64.2696849060059,18.1444825897217,937.448280273437,156.752362121582,2.90880955696106,"Passeriformes",-0.871238187168313,-0.0747692360798691
"Phyllanthus_atripennis",0,0,0,1,1.75158093708592,0,1,0.693147181,1,146.381154462047,22.867368106287,8.81259126664762,65.0875704243209,17.806688820266,989.026224395619,180.088317480343,1.61397615417652,"Passeriformes",-1.02774652927947,0.4152636268283
"Phyllastrephus_albigularis",0,0,0,1,0.854415328156068,0,0,0.693147181,1,124.014761296535,22.4513435720777,8.96674542498954,65.6549494185114,18.0187699395669,939.156231867545,158.697519505515,1.41873879493193,"Passeriformes",-0.994271087574115,0.309173225194083
"Phyllastrephus_cabanisi",0,0,0,1,1.08180517035173,0,0,0.693147181,1,117.330668481034,21.9273927431971,10.3089179706363,57.829691315411,19.9711390402999,1131.42012612579,101.842245795569,2.08638102806716,"Passeriformes",0.753270892090411,0.581805446715112
"Phyllastrephus_cerviniventris",0,0,0,1,1.04582521845101,0,0,0.693147181,1,117.213076811804,22.0356883493636,10.252158824397,57.3852981055298,20.0573679304461,1146.0520332609,92.9325216310717,2.29726047965426,"Passeriformes",0.919254196571556,0.575125203198506
"Phyllastrephus_debilis",0,0,0,1,0.547619392347247,0,0,0.693147181,1,125.180053449952,22.3850812497555,8.56371731160333,63.778675842347,19.2572372355892,999.459161141177,86.2931756966779,2.16316759627268,"Passeriformes",-0.0494371787315973,0.271638698941951
"Phyllastrephus_flavostriatus",0,0,0,1,1.16315080980568,0,0,0.693147181,1,129.944645441389,21.5417556114031,9.38927601249794,61.3966774850782,19.2775200044712,1011.14494077514,115.445198495205,2.16452258342254,"Passeriformes",0.138542284350359,0.244251524230678
"Phyllastrephus_icterinus",0,0,0,1,0.78845736036427,0,0,0.693147181,1,134.967067045206,24.430629548612,7.80887770526767,67.5445872439909,17.1576826326346,999.86744042201,155.493231960946,1.25138378233909,"Passeriformes",-1.52279430049837,0.620166640281891
"Phyllastrephus_poensis",0,0,0,1,1.09540075119784,0,0,0.693147181,1,145.373134328358,20.1966422778457,9.13474997477745,63.2703902970499,17.5827829517535,896.641513653656,266.730188170476,1.41500706370197,"Passeriformes",-1.38667206662078,0.0702141376787446
"Phyllastrephus_terrestris",0,0,0,1,1.18478998490916,0,0,0.693147181,1,112.080813821323,22.3925126392913,10.413637982902,56.8072563476198,20.0360836744254,1188.33894495564,75.608552677465,2.61441509634304,"Passeriformes",1.20524354975153,0.612438634454052
"Phyllastrephus_xavieri",0,0,0,1,1.00430160919687,0,0,0.693147181,1,142.57287514812,23.6970911400978,7.88674652582867,68.0247076158442,17.265850457012,940.215012765375,160.069046475,1.00362569814764,"Passeriformes",-1.66018795768812,0.488816279274908
"Phyllolais_pulchella",1,1,0,0,-0.0938924680327383,0,0,0.916290732,1,113.773905037485,24.0106929405009,10.4388340542728,54.6614596712955,20.5250456706013,1412.11534758265,84.5997510774816,2.28342312954608,"Passeriformes",1.36039326522099,1.33287148274384
"Phyllomyias_burmeisteri",0,0,0,1,0.528068339635981,0,0,0.99889426,1,153.005340453939,19.3917672502342,8.95554481679511,63.5174293385647,17.8498158288097,833.843143356181,153.328412360279,2.62391681935345,"Passeriformes",-0.39222920204971,-0.478185937039213
"Phyllomyias_fasciatus",0,0,0,1,0.459137779132675,0,0,0.693147181,1,145.91755861366,23.4938563708744,8.88132304730887,59.8821704596676,18.8719070847246,1196.09187497519,129.222414380306,2.53247673371304,"Passeriformes",0.223906127181601,0.727436486743052
"Phyllomyias_griseiceps",0,0,0,1,0.244173122861261,0,0,0.99889426,1,133.357270453733,23.6967649763079,7.36678374507845,66.6561400627144,17.1430441294878,1001.62335874524,201.107404966446,1.37782818706664,"Passeriformes",-1.69910154224855,0.559818815535825
"Phyllomyias_griseocapilla",1,1,0,0,0.31479996167976,0,0,0.99889426,1,172.518548387097,20.5394922456434,7.84187226526199,65.1559082277359,16.7754261070682,855.618020186886,148.079051313093,2.40503916168405,"Passeriformes",-0.949670407211581,-0.325232520878367
"Phyllomyias_sclateri",0,0,0,1,0.408403653019546,0,0,0.99889426,1,83.4868686868687,18.0670810795794,9.39107196884926,63.6539040459527,16.9835342349428,781.941432883523,125.043320858117,1.79156814608911,"Passeriformes",-0.667313313190883,-0.586297339059804
"Phyllomyias_virescens",1,1,0,0,0.36322098130922,0,0,0.693147181,1,150.635740140979,20.3508261257091,8.97137900810511,62.480744634226,18.6878155163071,916.064796923047,160.147369921105,2.85493307681192,"Passeriformes",-0.0894140876411265,-0.222815988846723
"Phyllomyias_zeledoni",0,0,0,1,0.521900056836883,0,0,0.99889426,1,126.062880324544,20.660388994894,7.19437951248509,68.1649406464056,16.7049489456548,793.946486591084,277.798771283689,1.28370223640187,"Passeriformes",-2.37326762900999,-0.113082719817972
"Phylloscartes_difficilis",1,1,0,0,0.220579441191742,0,0,0.99889426,1,163.211610486891,17.9183794603812,8.29745488934749,66.2806916826227,17.1937025977431,700.662686637278,163.709301594938,2.66421843490351,"Passeriformes",-0.888128682950037,-0.940035233688446
"Phylloscartes_eximius",1,1,0,0,0.271621981566339,0,0,0.99889426,1,155.213006597549,22.0589252897976,8.87175605748758,61.2733368006211,18.8318828979154,1041.63076425565,156.559927229382,2.68011082109138,"Passeriformes",-0.0119047223277426,0.251996404301519
"Phylloscartes_kronei",1,1,0,0,0.33947309240341,0,0,0.99889426,1,140.235294117647,21.2395334804759,5.05756236057656,65.5322080125996,17.3396902271346,876.164510091146,168.35057741053,2.73798227076437,"Passeriformes",-1.32613666343839,-0.23669700335587
"Phylloscartes_ophthalmicus",1,1,0,0,0.408403653019546,0,0,0.99889426,1,99.1994401679496,17.2767212823023,7.17429420145514,69.0111305818765,16.1340919118231,636.465408293161,235.699100064597,1.21093571505153,"Passeriformes",-2.38441081241269,-0.813079175048034
"Phylloscartes_oustaleti",1,1,0,0,0.462530334865591,0,0,0.99889426,1,179.118918918919,20.1408171988822,7.84679161793477,66.313489099451,16.7924352594324,802.090729254645,155.841929626465,2.40862963264053,"Passeriformes",-1.08245817245062,-0.475294985277449
"Phylloscartes_parkeri",1,1,0,0,0.323127142789403,0,0,0.99889426,1,116.833333333333,20.7586222080269,7.29386888369165,67.9458824697167,15.8140166745041,796.309551816998,215.682572567102,1.03812435299459,"Passeriformes",-2.29138102489367,-0.121530321002199
"Phylloscartes_roquettei",1,1,0,0,0.12219533070565,0,0,0.99889426,1,149.418491484185,23.5705742754785,9.44700191510178,56.300806142988,19.3544543545515,1282.96486107547,90.2123984207686,2.71503553357631,"Passeriformes",0.953129316590632,0.885080229996663
"Phylloscartes_superciliaris",1,1,0,0,0.293519385640395,0,0,0.99889426,1,110.567251461988,20.1929135015833,6.98545536242033,70.3113708942257,16.307005731683,718.269816616125,273.182159111514,1.31678156441415,"Passeriformes",-2.62184535126256,-0.354099054310044
"Phylloscartes_sylviolus",1,1,0,0,0.31479996167976,0,0,0.99889426,1,158.441905687895,21.2219768064255,8.65425807199956,62.8671751750228,18.4636971107895,949.978793591623,165.185671326485,2.56559220346132,"Passeriformes",-0.342268213013459,-0.008582239932089
"Phylloscartes_ventralis",1,1,0,0,0.357361112671114,0,0,1.098612289,1,135.646329837941,20.0197151799171,8.98250655077238,62.602202677165,18.4856988068385,898.706113212426,158.307760235271,2.68267224935035,"Passeriformes",-0.192194572737102,-0.262431669454713
"Phylloscopus_affinis",1,1,0,0,0.131028262406404,0,0,1.414732296,3,63.4374102441359,9.07542912717373,10.0689572762393,60.5468268004144,19.7571595010716,536.776755264925,140.06385260692,2.75879082565903,"Passeriformes",0.467665786603478,-2.06151375140127
"Phylloscopus_bonelli",1,1,0,0,0.182321556793955,1,0,1.386294361,3,42.8771979181319,12.8180052439988,10.3382602035119,57.1963773006493,20.0068653347892,696.614597304995,73.3461873607472,3.24075176253368,"Passeriformes",1.31589266534477,-1.47850396972129
"Phylloscopus_borealis",1,1,0.5,0,0.27763173659828,1,0,1.791759469,3,36.624925169146,2.90954662684695,9.27955210402169,59.3676124468071,17.1193159733047,367.469238782492,125.6772390229,3.38235948600853,"Passeriformes",0.278062329840927,-3.28045613781883
"Phylloscopus_borealoides",1,0,1,0,0.259172111888454,1,0,1.414732296,3,36.7568039078856,8.00550160655814,7.51558195558862,62.3275801850962,17.7543160338046,450.172616621871,144.25963050073,3.02563314186637,"Passeriformes",-0.386476932493657,-2.48475630254255
"Phylloscopus_budongoensis",1,1,1,0,0.169995731620302,0,0,1.098612289,1,152.595258999122,22.2426912024735,8.77282483667737,65.2709231121274,18.1441487621277,938.863593231282,158.225099232031,1.17154747901829,"Passeriformes",-1.0693968952056,0.353434923454184
"Phylloscopus_cantator",1,1,1,0,0.0137642426958344,1,0,1.252762968,1,123.496860282575,19.8003688861661,8.61356688344248,64.376691334164,16.0388301028936,856.826724237575,230.119031695531,1.74691131296955,"Passeriformes",-1.52980321033202,-0.222509242698818
"Phylloscopus_chloronotus",1,1,0,0,-0.0725706928348354,0,0,1.386294361,3,66.9074299634592,9.5258648455751,9.9741774087411,62.0170202917362,19.9483590248006,488.462684287514,242.63009144531,1.60661150723805,"Passeriformes",-0.589478399255983,-1.77800102569593
"Phylloscopus_collybita",1,1,0,0,0.113328685307003,1,0,1.704748092,3,43.5107409087395,4.48337468738978,9.19042100207421,58.7839002779569,16.1887752984926,433.261588039812,55.1256919644115,2.80990876827654,"Passeriformes",0.268575871948327,-2.94114208966918
"Phylloscopus_coronatus",1,1,0,0,0.284058544145371,1,0,1.414732296,3,52.8503926701571,7.822925150494,9.66884923151338,58.1672667628183,17.5591999760473,508.530938437097,95.7033796506402,2.69840801964021,"Passeriformes",0.37578674079899,-2.33213417755224
"Phylloscopus_davisoni",1,1,1,0,0.0651501150134035,1,0,1.414732296,2,127.938336347197,21.0224676213256,9.42435534944586,62.5727185723579,16.8780789990968,948.69593750883,148.018505704856,2.17178358400062,"Passeriformes",-0.532376025495523,-0.0239366860262949
"Phylloscopus_fuscatus",1,1,0,0,0.27763173659828,1,0,1.414732296,3,42.4642671254025,3.5663131797383,11.112903039481,53.6880081079838,18.876606568276,485.283908066449,41.2657160849435,3.27939460443717,"Passeriformes",1.70616370522726,-2.90118296178197
"Phylloscopus_griseolus",1,1,0,0,0.285178942233662,0,0,1.414732296,3,28.81380798274,8.6614558365084,13.1536479024877,44.2430691747244,24.2996796540689,862.646872087826,23.5547918800294,4.25004221243894,"Passeriformes",4.21947917009593,-1.56796910620676
"Phylloscopus_hainanus",1,1,0,0,0.240968148303562,0,0,1.414732296,1,106.35,21.5117630958557,7.029310131073,68.4456272125244,15.9840197086334,825.776626586914,186.44553604126,2.57087012529373,"Passeriformes",-1.60520485640818,-0.353253689926381
"Phylloscopus_humei",1,1,1,0,-0.0888312137066157,1,0,1.414732296,3,48.5548896937768,8.92223078778621,11.8887889252551,51.3684282425324,21.4755518145494,709.058457954816,61.2875073369648,3.29892704574772,"Passeriformes",2.38889075729817,-1.77381957946798
"Phylloscopus_inornatus",1,1,0,0,-0.0888312137066157,1,0,1.704748092,3,41.9750700576323,0.0800156533217448,10.1509810797644,57.6165543904998,16.9588191514541,351.584999567235,46.2990487165367,2.55187793296329,"Passeriformes",0.621649616070724,-3.46675626934176
