"","pred","tmean","dtr","hurs","rsds","vpd","precp","wind"
"Calidris_virgata",31.1445695604795,-1.18552141591913,7.9703351814791,60.4252654691198,16.5740359299754,282.967341291744,52.4813874144577,3.64738237000447
"Calliope_calliope",43.674734179969,1.14779463362491,10.1936734128409,57.1659736189828,17.2055332145559,372.767936800321,48.7860039425218,2.66141145804931
"Calliope_obscura",60.0562770562771,7.00164529926333,9.63512191937599,62.45153512996,17.975787604526,404.044187471464,104.834363846552,2.96507876414757
"Calliope_pectardens",54.608,5.37314689292076,10.7104586575826,61.2295542653402,20.6430725529989,369.673640482585,108.511697921753,3.28709603071213
"Calliope_pectoralis",39.1713058318131,5.78973354581176,11.7303710109819,53.828013083207,22.4394347379369,530.319223179332,69.6544032711114,3.66590324043351
"Calliope_tschebaiewi",26.6303630363036,0.414726849546902,12.8903353669616,54.2276132194704,24.6229008804488,332.18373896686,65.5138627690485,4.14754146329812
"Calothorax_lucifer",72.8292316926771,18.1200088195297,14.3662311120623,48.6543747213851,24.0102873501085,1105.13220628828,37.003967472342,2.89638341821972
"Calypte_anna",57.5933212529122,15.8752603324744,12.8551403750973,49.7397104836547,23.9981721040655,1070.80829928658,52.8828146563828,2.76350259771626
"Calypte_costae",57.3549027391822,21.1705834614753,13.8769214928458,43.5609604190767,26.8444049622436,1532.9133615649,9.43362058513976,3.03804819162236
"Camptostoma_imberbe",82.2974768875193,24.0008240476228,10.0035665987636,59.0779876268149,20.2734999976283,1242.78932006554,111.738946574862,2.14542592447739
"Campylopterus_phainopeplus",68.9230769230769,9.46927991280189,6.26029128294725,63.7524499159593,16.086021570059,432.401834341196,337.396930401142,2.14861729511848
"Caprimulgus_aegyptius",38.4228216353622,21.2356759109824,13.1236899330618,43.9709723203728,23.7165630405043,1642.15559632075,12.9292796304176,4.62385227847659
"Caprimulgus_climacurus",108.692893577154,26.7441277288705,10.7604836842301,53.2560145055699,20.3546712069844,1699.61403137417,94.3115601186863,2.52540834018646
"Caprimulgus_europaeus",46.3605876679814,11.3083784674925,11.0112358881033,52.5874772232685,19.6934173534571,800.641794090784,41.4631778541342,3.63439546044423
"Caprimulgus_indicus",82.5098656726011,27.1047972222436,11.2374317464749,52.2542782598462,20.5506660264794,1794.77222124143,94.0572737189888,2.79981369452455
"Caprimulgus_inornatus",63.5157182158202,27.5921673360687,12.481005193498,44.8765591728142,22.3847780621795,2097.58093752815,36.760595654635,3.55038834195399
"Caprimulgus_jotaka",71.6592932974172,14.5621674362676,10.0422179921534,57.4336896412498,17.7480147881735,793.216381436516,119.810631715898,2.82631658956897
"Caprimulgus_longipennis",116.232551254533,26.8172972827861,10.5388519306026,54.0052225691571,20.0806072106078,1664.62848962893,103.057332262916,2.32233514720961
"Caprimulgus_mahrattensis",52.2282021604938,30.3028066206126,13.8456759850184,45.6882023097556,25.0148346468254,2428.21988211738,13.3028620375251,3.50861590056692
"Caprimulgus_ruficollis",42.3257345491388,16.7485304881253,11.6832589542733,53.2949337094509,22.9422610330243,949.571631573616,37.890262138759,3.33079113837675
"Cardellina_canadensis",43.1878898738333,5.61160242423838,9.99879471119917,57.2080172115663,17.9506049338908,451.093792399839,73.034241072887,2.96245659321335
"Cardellina_pusilla",33.5636189836464,1.65305277890712,9.35937447874,59.1698207490578,17.5099428282554,349.876373185071,64.150488705785,3.22341031123141
"Cardellina_rubrifrons",67.1529110684581,14.8321593507924,15.6135826678285,44.80146466412,26.0390558553978,989.845174583196,32.3268036607436,2.40930882121078
"Carduelis_caniceps",46.7335613718963,8.27230935508535,11.8987500572257,51.5250870177149,21.9238357786274,712.53759814417,50.4174609784844,3.30105786514614
"Carduelis_carduelis",45.9652717233362,10.2945225776697,9.65690848606946,57.4498353140015,17.9547280875455,622.209192086071,54.3936564076968,3.44841526905133
"Carduelis_citrinella",40.1826134499727,6.76563195905971,9.53218782710664,60.6290211435092,18.38009061756,424.733064003888,119.413594654181,3.52308278894607
"Carduelis_corsicana",17.875,14.3243669271469,9.30698704719543,57.9560899734497,21.7108392715454,724.753829956055,48.4487109184265,3.63797709345818
"Carpodacus_erythrinus",47.8332239185395,4.17336119987813,10.5989443780927,56.1119709889535,18.3122953870727,479.205569020426,63.5511257486321,2.71475591134108
"Carpodacus_rhodochlamys",30.1364057005367,-1.77817132805814,10.9633048996757,56.0436393268987,24.4560989148304,287.033786616236,77.5600223553615,3.91135997567467
"Carpodacus_rodopeplus",38.2745762711864,-0.47561189979078,11.2930156222845,59.7824808411679,24.9852998765848,268.681221499686,144.901449154999,2.99362087653855
"Carpodacus_roseus",40.1788129226146,-0.488749751678657,10.6303963252521,56.4745278842278,17.7013865707666,350.677476961681,42.3364846667288,2.64241657194538
"Carpodacus_rubicilloides",25.5771909078965,-1.33349648518672,12.6075207392375,56.6304222706379,24.8723186385912,265.798965423027,77.7388453521172,4.33552661508756
"Carpodacus_sibiricus",52.0191496509761,4.6307913818283,11.1070110928755,54.9892636029681,18.4446360013925,472.233781408955,53.043444312875,2.92941865129622
"Carpodacus_sipahi",102.85154507805,16.3493480456791,9.39249654467906,62.4832406337188,17.9962543285208,754.862722158052,242.177863637822,1.85855484120821
"Carpodacus_subhimachalus",69.396686746988,8.46129993472111,10.0589447290064,62.5369274150894,19.5744956076863,457.184423621304,158.936090903684,2.88125615663916
"Carpodacus_trifasciatus",68.5118253486962,9.59561963512219,10.3006599266071,60.2492138184223,18.7675198571764,510.652629012553,123.919452405829,2.98614566986889
"Carpodacus_verreauxii",40.3880407124682,2.67340676351296,11.533111726358,60.1512821236336,22.041388862309,309.871838984599,118.719165229312,4.26131667526624
"Carpodacus_vinaceus",60.4285714285714,10.074051985665,10.6717787545825,58.2328670441158,19.4991792799935,553.226894802517,91.0128879547119,3.43468272307562
"Carpodacus_waltoni",23.7725358045493,-1.26156366430371,12.7255939947223,57.0368139617264,24.8899548907388,263.188361490084,74.5331894547977,4.5718039655344
"Carpospiza_brachydactyla",44.4384804874887,19.7709541893026,13.3036002733203,43.2011959870224,24.7006052789499,1560.12500354515,28.4769868234492,3.76429639514992
"Catharacta_skua",10.697247706422,4.72385653826075,3.2795811497837,64.4749197653674,13.8879630937489,318.296132918892,100.896454977333,5.70422778873269
"Catharus_aurantiirostris",81.7467750485952,19.1076416833638,11.1797120328884,58.9652145656728,20.3036846419404,932.322441142868,115.232504552614,1.98803606454002
"Catharus_bicknelli",41.9098837209302,4.65057081088077,8.93941441940707,59.1155903727509,17.5795551399852,392.385874548624,108.753153446109,2.8761181994233
"Catharus_fuscescens",45.7463523090463,6.5172753918561,10.2793951343764,56.9474469746372,18.6907038973362,469.280761587288,83.4756424211352,3.0397008651768
"Catharus_guttatus",42.2699412598744,4.67516845653487,10.1912870389985,56.8859832190347,18.406909740302,433.145088626335,70.5929812308867,2.96959160838577
"Catharus_minimus",26.6004975926651,-2.27479959011387,8.24808073519738,62.1200759807023,16.512555817293,268.891598883275,49.0784080233564,3.47250714982898
"Catharus_swainsoni",40.3778699257966,3.34775091827763,9.98391324014759,57.494557428131,17.8246660788681,394.662300005629,62.8022765271375,2.91524955083948
"Catharus_ustulatus",39.8590005099439,7.15277495578099,8.79162660853587,61.0205389389513,18.1833510386707,433.218882080732,143.405585295567,3.21286453467009
"Cephalopterus_glabricollis",109.129032258065,19.4223040611513,6.15433016900093,72.4692206844207,15.5367502550925,627.582676795221,353.35222847231,1.83304741353758
"Cephalopyrus_flammiceps",77.7012927054478,12.5421644795113,10.3041991181431,59.9753432392744,19.7527664797458,640.330077610738,171.376383143889,2.0189484563946
"Cepphus_carbo",39.3924050632911,-0.111748092836565,7.55283449420446,62.072833495804,17.4946431842031,276.982231767872,55.1953014723862,3.0395044235489
"Cercotrichas_galactotes",52.6085812809225,23.7888161456428,12.6061115211209,45.911942549027,22.9384923176172,1781.54722044439,27.7674305292309,3.91384690587613
"Cercotrichas_podobe",48.950954493346,27.9193446657471,13.1744141330309,41.9320130758186,23.2113254943362,2262.92465322978,19.3370047657293,4.26117893367039
"Cerorhinca_monocerata",11.5,3.96000421047211,2.76006364822388,66.0402717590332,14.5232458114624,279.294128417969,203.864212036133,5.21145176887512
"Certhia_americana",56.9868400438665,8.65672830419739,13.0510263643201,51.4194589435877,23.3864261334954,624.645842652438,62.5346767169152,2.89281350952246
"Certhia_discolor",82.1581395348837,12.7005659153295,9.26379389097524,63.6363753474036,18.3991347335106,567.847694290516,293.491220429886,1.40887331227924
"Certhia_himalayana",77.8967490247074,11.0037994681337,9.85892301628897,60.8467233923229,18.6918790264154,568.096643435474,146.701070596524,2.44928527493781
"Certhia_nipalensis",71.8627737226277,8.70279883327384,8.98708214446576,66.0404389207381,18.4585095468229,406.435324319436,272.02128333767,1.71667645203806
"Cettia_brunnifrons",84.6054332058552,14.2245090455678,9.81719897702959,60.8284665761327,18.5742877255671,730.485705056103,175.517354546413,2.23841703749263
"Cettia_cetti",45.9308148746466,14.6404311753796,11.4641576124677,52.8490997452398,20.9161888937488,929.624675828593,37.1795055793654,3.63741989869611
"Chaetornis_striata",83.0806195393169,28.1972306196987,11.7298244570247,52.2654292733069,21.3878289227262,1864.04073883372,96.4718193346967,3.10023919727899
"Chaetura_pelagica",50.3380392413771,12.9455739575756,10.1177157593889,57.3800825687368,19.1064814192363,722.437007678262,98.6066893471647,3.19716052188793
"Chaetura_vauxi",68.6533939070016,13.526310756,9.79357516603123,60.2240840872617,18.97823604532,699.50801702058,127.778533499742,2.41814008184307
"Charadrius_alexandrinus",45.826940700294,15.0448228514194,11.7418336631247,50.2443021525359,21.1311878182005,1051.3016357979,33.0314827727713,4.09072996813833
"Charadrius_asiaticus",43.2763975155279,17.1343371636891,11.6773881448039,48.1551363713082,21.3655129966699,1210.01435385101,17.667273560182,4.67803369767918
"Charadrius_dealbatus",102.239177489177,22.7648517806809,6.50656243836209,64.4971428206473,14.5428996984061,1006.20318854526,181.74748625487,3.00006388934144
"Charadrius_hiaticula",19.1080896186078,-5.62650901018927,6.14996825353048,68.8159433721742,14.6207924628025,194.63404578732,42.6049136434516,4.39309906500801
"Charadrius_leschenaultii",39.1818144073074,11.9980788834986,12.8032952902994,45.1894774928933,21.9945482356978,952.192805158169,18.250233186984,4.28992611234654
"Charadrius_melodus",45.508,9.30012373986244,11.3430125905037,55.8222672714233,19.5391330986023,586.969624768066,59.7345254348755,4.54769477539063
"Charadrius_mongolus",27.2313369570638,1.08419161694129,11.7117960067162,54.5436748652448,23.2013784124745,386.360954913951,57.7665200234767,4.01738649546069
"Charadrius_montanus",47.8362716291218,10.6004020098257,13.7646835735332,50.1931688394027,23.0812980718485,716.570154606654,39.6793977052139,4.28967071093261
"Charadrius_placidus",49.0542409901711,12.5300015093791,11.01902408152,52.2290141273798,19.3269385880687,776.279530680161,51.8392820935735,3.7997232355144
"Charadrius_semipalmatus",13.8003427592117,-6.01339177688233,7.29557631959645,67.8148754433679,16.2096018830016,199.607037399606,34.6238586625791,4.35438481851735
"Charadrius_veredus",37.9045632333768,8.61770622413435,13.4650109890387,44.0144475665832,21.8688362872585,743.130645700228,11.7603412937776,4.6777471194833
"Chelictinia_riocourii",63.9716091325937,28.3085130076741,13.2062807842381,41.9455724997456,22.8807180038111,2290.96473487538,32.616562970443,3.94771356796584
"Chelidorhynx_hypoxanthus",113.054095135908,18.9060211125475,9.62024123261074,61.676029448175,17.7829860953643,890.764081102243,178.201554593781,2.08330341497268
"Chlamydotis_macqueenii",41.9303284050765,18.1924577444367,12.1692854655315,47.3345373105772,21.6266196415747,1328.86167047449,16.7318476555813,4.54663822663543
"Chlidonias_leucopterus",55.5703507844174,9.67696052236997,10.2900671404084,55.0242607513433,17.9748819604366,649.557138743637,41.3390557813031,3.96238835786105
"Chlidonias_niger",51.3805097688135,9.23269579622542,10.0559193513123,56.8314778127404,17.9533459162774,588.395162739995,49.098920008163,4.02967466294461
"Chloris_chloris",46.7767897070285,10.6062345545373,9.19509800838108,58.2341581450345,17.3681188684362,606.895230058167,57.5117966501263,3.29062648512885
"Chloris_sinica",63.9459623788714,13.787649550471,9.5051043476031,57.8808345704801,17.3225401273862,733.770605862759,112.137135682024,3.14009973630691
"Chloris_spinoides",89.9791719583439,15.5327085691197,9.87903699119109,60.9832164056113,19.2996190804832,767.387338476978,235.492672294537,1.80250434886692
"Chondestes_grammacus",50.4183251544893,13.189632813578,12.1567714114876,53.2827121794592,21.5235553780108,789.193981301347,68.1457686162469,4.0290128231964
"Chordeiles_minor",47.4234939228818,10.3873026943043,11.0645214279711,55.4037279724093,19.8708147508034,668.355701498514,73.1162537823204,3.45591609087987
"Chrysococcyx_maculatus",111.282163251596,19.8250782258326,8.90083678584792,62.2681899065935,17.1857523996637,917.642722594005,260.824921897245,1.70423087221406
"Ciconia_abdimii",77.9318893994252,27.5271039759835,12.4284023622711,45.9909026973136,22.0623643887231,2050.53935072416,53.2440870719212,3.26818578482309
"Ciconia_boyciana",54.0024545900835,7.06950099087948,10.868350333306,54.1857650936616,18.4674002128193,539.689658253463,53.3500322384991,3.35484640110809
"Cinclidium_frontale",106.948717948718,15.3313647294656,7.87560162177453,67.6117850083571,15.5096703798343,590.236408722706,252.934611785106,1.6194891776794
"Cinclus_cinclus",41.3601108033241,6.43123802290378,11.8081055526258,54.4675986377156,22.1083906165781,487.2681262896,58.8420690882569,3.34339390558879
"Cinnyris_coccinigastrus",129.24963469519,25.6762332128081,9.12379318131174,60.298410233376,18.6206184236483,1334.90796933706,130.816689119646,1.88762040991501
"Circus_aeruginosus",52.1232943469786,10.7165394365658,9.63169824682016,57.155725145925,17.5346682853839,648.437706187427,46.1272067861223,3.78279186615894
"Circus_cyaneus",43.1087522071807,3.23730139255933,9.50827590302624,58.1273409920794,16.684599849528,417.960099117914,49.9002562962201,3.0904586611582
"Circus_hudsonius",40.1935720355221,5.57008300038468,10.5007194525502,56.6281083289295,18.9531024983374,494.735541064081,60.9636205927812,3.51959217253963
"Circus_macrourus",54.5169837812539,8.0871028203227,10.5901905412543,55.5903504363248,18.3085989025674,594.993308525627,39.4338947416088,3.85949189162668
"Circus_melanoleucos",47.7941042567721,6.96348559353526,12.0420831145281,50.6184668146937,19.4671500262654,583.797348359384,39.1165083262797,4.0195308215331
"Circus_pygargus",51.2998700190909,10.3516604909607,10.559803953367,55.3555933287095,18.7054153991911,678.228954339203,39.055454830557,3.94282524226992
"Circus_spilonotus",47.4197651663405,7.68777408463518,10.9731552107071,52.0764568749395,19.0863517999494,595.421511414311,41.6425106624957,3.94039809101171
"Cistothorus_palustris",46.0418299813661,10.5009640798711,11.1417994198177,55.6858796319028,19.6012689142755,636.50505169944,69.8251330280246,4.28548340674715
"Cistothorus_stellaris",45.5218608242448,10.3486883919875,10.735437359201,56.5272390271531,19.1024038649678,619.602039568006,77.7984796400156,4.45255849439888
"Clamator_coromandus",92.9951242695205,22.6755602906172,9.26916788621141,59.4977020939698,17.4131674685294,1209.04656269976,153.881445074068,2.58358689168962
"Clanga_clanga",52.1613486984973,5.89933418273758,9.79728236115793,56.7826299670948,16.6072464543039,480.135664199655,48.0643719722778,3.16396956641721
