"","Enclosed","Dome","Cavity","Open","Egg","Ground","Cooperative","Clutch","Migration","pred","tmean","dtr","hurs","rsds","vpd","precp","wind","Order","PC1","PC2"
"Onychognathus_tristramii",1,0,1,0,1.7227665977411,0,0,1.098612289,1,31.6387689998123,24.1775854029828,13.4621699297936,44.1517727308368,23.5869979421738,1789.45761143331,10.9309082235767,3.84514612052293,"Passeriformes",3.68032485854936,2.08662677289473
"Onychorhynchus_mexicanus",1,1,0,0,0.72270598280149,0,0,0.693147181,1,99.0650484112914,25.0851459529184,7.25376769723532,65.528117156071,17.5195189306555,1116.60360018196,199.826187222225,1.89574670633125,"Passeriformes",-1.73292886244469,0.948722122789644
"Oporornis_agilis",0,0,0,1,0.741937344729377,1,0,1.504077397,3,44.0707070707071,5.80457120572931,10.1430037804958,56.8120916144509,18.2833440239159,461.38041825728,64.6068219798857,3.23124514875863,"Passeriformes",0.835188363048462,-1.86810770196983
"Oporornis_formosus",0,0,0,1,0.727548607277278,1,0,1.504077397,3,54.7008336641524,17.4744021299483,10.4522453415626,57.3275974293368,19.6839614004973,893.934907273084,115.004364889583,3.10889290410784,"Passeriformes",0.692863955331833,-0.0772818207168396
"Oporornis_philadelphia",0,0,0,1,0.587786664902119,1,0,1.386294361,3,42.1794244604317,5.71766704788266,9.93463672248008,57.2535691663344,17.9219315204575,451.849371061256,71.9357295382566,3.02157139141783,"Passeriformes",0.588250666673019,-1.86186113289422
"Oporornis_tolmiei",0,0,0,1,0.542324290825362,0,0,1.504077397,3,48.8203748698369,5.9108361664734,11.4192502762824,54.3928481657776,21.1204239818132,505.233971951613,67.4095266198831,3.20335915098688,"Passeriformes",1.64351004515687,-1.47385569532815
"Oreomystis_mana",1,0,1,1,0.456784079766051,0,0,1.351776856,1,1,14.2268724441528,6.92687129974365,65.5149459838867,20.0842590332031,555.088073730469,307.162811279297,1.07378721237183,"Passeriformes",-2.22791103864617,-0.148833329689121
"Oreophasis_derbianus",0,0,0,1,4.96312812923111,1,0,0.693147181,1,83.8333333333333,16.0992632548014,8.55107833544413,64.0886569341024,18.9291330337524,672.512440999349,251.094339243571,1.89069336454074,"Galliformes",-1.42903552420962,-0.195269673699183
"Oreortyx_pictus",0,0,0,1,2.44711824372634,1,0,2.251291799,1,54.1397348620566,11.5755504680466,12.680646828023,53.7550495083466,22.7266496571534,707.249522171923,69.4101826844784,2.68467674881957,"Galliformes",1.87784417549478,-0.412169155068598
"Oreoscoptes_montanus",0,0,0,1,1.43031124653666,1,0,1.504077397,3,54.7985592315902,12.1644988341546,13.2621028161227,45.8840167321416,24.8104049139114,886.105115066089,24.325159412438,3.48027063195326,"Passeriformes",3.45026086578379,-0.0458520377576625
"Oriolus_crassirostris",0,0,0,1,1.69835613806507,0,0,0.84729786,1,7.75,23.870231628418,1.26658773422241,73.6016540527344,17.9548568725586,791.639999389648,130.360116958618,1.35059404373169,"Passeriformes",-3.14669834488409,0.24503171386423
"Oriolus_oriolus",0,0,0,1,1.96009478404727,0,0,1.252762968,3,62.1392343698485,15.2013655322107,10.7521021794239,54.5478382654256,19.4562514489485,993.753542784238,82.1817560470033,2.59064155341453,"Passeriformes",0.912204241194487,0.0367536554774907
"Oriolus_tenuirostris",0,0,0,1,2.11625551480255,0,0,1.098612289,1,123.038300511707,22.3941457850154,9.36735755259685,62.3290116518186,16.9956578219061,1042.94838674495,175.593833408719,1.99335105658261,"Passeriformes",-1.06654932756125,0.594909144049424
"Oriolus_traillii",0,0,0,1,1.84054963339749,0,0,0.916290732,1,117.00101853738,21.5174813621389,9.11609573993047,62.5098945722323,17.2099558026046,997.827598209657,196.405232437858,2.04658445900057,"Passeriformes",-1.16408893330664,0.485734416977687
"Oriolus_xanthornus",0,0,0,1,1.68639895357023,0,0,1.098612289,1,106.129617868106,24.1579919199067,9.2028328257666,60.9272908830284,17.9399767131973,1214.42677156269,187.328047130983,2.17370654779495,"Passeriformes",-0.809156185653448,1.07106224061681
"Oriturus_superciliosus",0,0,0,1,1.44074693876244,0,0,1.252762968,1,68.254068716094,14.4733751807463,14.57440553134,50.4885879399332,23.9613677140386,830.465696503844,52.3434627836479,2.35082589485977,"Passeriformes",2.53598470099612,0.255226427482993
"Ornithion_semiflavum",1,1,0,0,0.165373309875333,0,0,0.99889426,1,109.033375314861,24.3645085591813,7.17943861382434,66.8273570135198,17.3133261239799,1025.56557816282,212.254226785463,1.80081893792681,"Passeriformes",-1.98340473148909,0.75366495407092
"Ortalis_cinereiceps",0,0,0,1,4.14313472639153,0,0,1.098612289,1,102.917086578104,24.3626981203129,5.93514870046423,69.290340802782,16.0370670031147,947.195095577756,286.099113642596,1.87074989394425,"Galliformes",-2.91587659756136,0.54867933877028
"Ortalis_garrula",0,0,0,1,4.14313472639153,0,0,1.098612289,1,115.707509881423,26.0954068187668,6.65773304649021,67.5016777656766,17.3922665505541,1111.47209969622,202.319168000353,1.44262764552836,"Galliformes",-2.20809311241361,1.0973268512694
"Ortalis_guttata",0,0,0,1,3.98651968998413,0,0,0.890315245,1,104.779304029304,20.2659679035564,7.900420548715,64.810688043252,17.5705239519531,897.08342390794,222.931329391815,1.5071704891466,"Galliformes",-1.82793478452477,0.402884643728279
"Ortalis_leucogastra",0,0,0,1,4.02535169073515,0,0,0.916290732,1,76.1121495327103,26.4247862486082,8.24951470990047,59.9893494935793,20.4194010725645,1395.82153525664,164.809685238277,2.17098435297191,"Galliformes",-0.380955354936421,1.72486649051693
"Ortalis_poliocephala",0,0,0,1,4.02535169073515,0,0,0.890315245,1,84.4097714736013,22.0956743915218,10.6492958850425,58.4119434461902,20.4324373526306,1133.0143599033,105.542952757731,1.62136229541567,"Galliformes",0.178879262830263,1.10355557770015
"Ortalis_ruficauda",0,0,0,1,4.21950770517611,0,0,1.252762968,1,103.198865650479,25.9163786845189,7.51051546757376,63.2715765998026,18.4259487072317,1254.98737034194,127.322833788391,2.58313620560603,"Galliformes",-0.718143260052351,1.05455141070918
"Ortalis_vetula",1,0,1,1,4.02535169073515,0,0,1.098612289,1,95.5687468290208,24.117769281009,8.75819734677876,62.7920132873628,18.7588673714512,1148.42873890033,130.078818950721,2.25156055125472,"Galliformes",-0.58386810323694,0.896732846074408
"Orthorhyncus_cristatus",0,0,0,1,-0.867500567704723,0,0,0.693147181,1,5.05454545454545,25.4436031341553,2.07038529135964,65.4755110307173,20.9471366882324,1128.3408203125,163.775562494451,3.74048361344771,"Caprimulgiformes",-1.06917759942455,0.683600634540964
"Orthotomus_castaneiceps",0.5,0.5,0,0.5,0.131028262406404,0,0,0.916290732,1,42.9331339712919,25.7551373593545,4.8287993266822,67.5708248932396,18.0967239451751,1086.55978498687,214.011092463406,2.99985104879124,"Passeriformes",-1.80107257885349,0.655958188566571
"Orthotomus_frontalis",1,1,0,0,0.131028262406404,0,0,0.916290732,1,57.2522432701894,25.3663430351797,5.17710653687284,68.1511820092396,18.3063436681228,1046.51725177251,248.221497464394,2.02964359836826,"Passeriformes",-2.33343911658726,0.896896407778734
"Otis_tarda",0,0,0,1,4.97327950755249,1,0,0.916290732,2,49.5956329113924,9.24885002983106,11.5197291348705,52.5019444369063,19.4711032884936,676.63761151519,30.6562739533714,4.17391898498505,"Otidiformes",2.11160452129542,-1.3885517996249
"Otus_bakkamoena",1,0,1,0,2.65324196460721,0,0,1.386294361,1,79.6142105263158,26.0543869120615,10.0178721481457,56.1877224477132,19.4882035556592,1536.24974861011,137.045668328561,2.55249966479184,"Strigiformes",0.365404845571672,1.7698063900227
"Otus_balli",1,0,1,0,2.66837785243029,0,0,0.916290732,1,24.4042553191489,26.8040601446273,2.32637161904193,64.5446019274123,18.6580093870772,1247.59490836935,241.988114701941,2.54990899309199,"Strigiformes",-2.20045886265252,1.23657222469084
"Otus_brucei",1,0,1,0,2.53369681395743,0,0,1.609437912,2,44.5550092194223,22.1348582057038,13.0489467167166,44.5808552883268,23.6237866186553,1710.33252123438,22.807801629461,3.77910318939541,"Strigiformes",3.51579472268093,1.83463031910285
"Otus_elegans",1,0,1,0,2.51769647261099,0,0,1.252762968,1,17,22.5782149859837,1.7460105078561,64.7975638253348,17.6691699028015,962.813208443778,246.124996730259,3.98782011440822,"Strigiformes",-1.89395667245259,-0.0277180186145977
"Otus_flammeolus",1,0,1,0,2.33214389523559,1,0,1.098612289,3,61.5721216644896,11.7416075386425,13.3489685254347,51.7250308018831,23.0009375470947,739.765420089753,62.7249264993826,2.38895173876071,"Strigiformes",2.0863416876532,-0.208680289389158
"Otus_lettia",1,0,1,0,2.65324196460721,0,0,1.143507609,1,109.143229445575,21.4921620794946,8.39461729264447,63.176838126783,15.9517770991374,982.396676785764,198.218292241776,2.29251299126338,"Strigiformes",-1.43545576023497,0.263297462086167
"Otus_longicornis",1,0,1,0,2.51769647261099,0,0,0.916290732,1,51.5209580838323,22.0836313556054,5.97631666331948,70.244222127035,17.0647105085636,804.139742731334,275.594755709528,2.62774618014604,"Strigiformes",-2.44594692108882,-0.00264901948865282
"Otus_mantananensis",1,0,1,0,2.51769647261099,0,0,1.143507609,1,22.3636363636364,26.4492059187456,2.21654493158514,66.6160104924982,19.3820793845437,1159.36579478871,214.535562688654,3.48663115501404,"Strigiformes",-1.73932115796798,0.794895771280113
"Otus_megalotis",1,0,1,0,2.80074418994424,0,0,0.916290732,1,49.1919018984705,25.2506598980928,5.15213307292298,68.2770500554243,18.0471608930586,1035.75692779373,237.265944178797,2.67250508476859,"Strigiformes",-2.0646784381873,0.649141832697696
"Otus_podarginus",1,0,1,0,2.66837785243029,0,0,1.143507609,1,4.33333333333333,26.8680260976156,1.74750518798828,65.9634272257487,19.1447416941325,1202.0703125,325.419942220052,2.55114324887594,"Strigiformes",-2.74207983371137,1.30171335656445
"Otus_sagittatus",1,0,1,0,2.66950675801644,0,0,1.252762968,1,135.102008032129,25.8118550158887,7.66036635249494,66.3596071143706,17.7269353414635,1125.46999977449,234.787134309945,1.85798188175064,"Strigiformes",-1.8919640233857,1.08561651707314
"Otus_scops",1,0,1,0,2.51769647261099,0,0,1.386294361,3,34.7619206722022,15.1349865571067,8.90651060538002,55.3490675650138,21.6261818539943,865.513833616707,40.0179129908091,2.9887394677666,"Strigiformes",1.24367722632194,-0.179144993063928
"Otus_semitorques",1,0,1,0,2.65324196460721,0,0,1.143507609,2,45.735359450727,9.41697616430874,9.23653247498686,58.1016967188753,18.2381636387697,555.562306427224,99.5212284919711,2.89731306228817,"Strigiformes",0.244492953303392,-1.33625485428633
"Otus_senegalensis",1,0,1,0,2.36955749670999,0,0,1.098612289,1,23.350201072386,24.7478659848425,8.65345678431737,55.8804484224191,21.836311466125,1394.19975556483,18.2969959500328,4.38694686288009,"Strigiformes",1.8782605570242,0.963758833031463
"Otus_sunia",1,0,1,0,2.51769647261099,0,0,1.504077397,1,87.4296731812655,20.6117992410124,9.13269849149503,59.7543464092458,17.1180929244911,1038.46824164284,154.993153981522,2.72619000317691,"Strigiformes",-0.465857116418775,0.270886616193628
"Otus_umbra",1,0,1,0,2.50863769697047,0,0,1.143507609,1,46.2,26.6938259124756,2.40738410949707,66.4906890869141,18.4501717885335,1173.67425130208,327.438857014974,1.10791128476461,"Strigiformes",-3.40319918292279,1.5879992767035
"Oxypogon_guerinii",1,0,1,0.5,-0.488538314608137,0,0,0.693147181,1,76.6597259008734,9.08313477665584,7.23806176702333,65.6042361420494,16.1682665932163,402.050766344064,253.007708223499,2.42960640107278,"Caprimulgiformes",-1.92312777643301,-1.58569570365702
"Oxyura_jamaicensis",0,0,0,1,4.29045944114839,0.5,0,2.079441542,1,45.463030548797,10.5361033947099,11.4320721295951,54.9673632899952,20.1975254398902,673.946699974182,54.8343981167502,4.09613460890101,"Anseriformes",1.86450839516614,-1.21841737562902
"Oxyura_leucocephala",0,0,0,1,4.57471097850338,1,0,1.871802177,1,52.1067285382831,9.75545016207717,10.9135388468368,54.5437151287105,19.2473206886283,688.142842148075,33.9507804826351,3.80117097120827,"Anseriformes",1.65778591839496,-1.28362014291204
"Pachycephala_philippinensis",0,0,0,1,1.15455050768787,0,0,0.916290732,1,53.7542213883677,25.21437676688,5.11970794253084,68.1753058561763,18.0888985466256,1036.46292001654,252.657689049812,2.34473829510959,"Passeriformes",-2.26885909656809,0.766954678140518
"Pachyramphus_aglaiae",1,1,0,0,1.24703229378638,0,0,1.252762968,2,84.621897810219,22.2085865076441,11.5026063101135,57.2293188805128,21.174529337709,1173.73939126565,104.808648419032,2.00279636711535,"Passeriformes",0.68922628484356,1.16168995987987
"Pachyramphus_major",1,1,0,0,1.1141913356635,0,0,0.933532538,3,87.6600154083204,19.0634634378878,11.4469821812559,59.0031092025098,20.7433979707065,921.19289744808,117.664296575614,1.7714255475254,"Passeriformes",0.309195037086549,0.539730328523962
"Pachyramphus_niger",1,1,0,0,1.50149659136106,0,0,1.098612289,2,10.1875,24.8296392560005,5.9329696893692,65.418992638588,20.4584147135417,1091.13089052836,138.788276672363,2.48383483166496,"Passeriformes",-0.926412491726545,0.887864747829714
"Pachyramphus_viridis",1,1,0,0,0.970786765612274,0,0,1.098612289,2,153.571428571429,17.9663309369768,8.10484422956194,69.3031845092773,17.7445929391044,643.318969726562,282.950677054269,1.73080153124673,"Passeriformes",-2.31869730126086,-0.209794754951873
"Palmeria_dolei",0,0,0,1,0.897754333859207,0,1,1.351776856,1,0,13.5707893371582,3.83374500274658,59.7043380737305,18.5848217010498,604.393859863281,211.841613769531,3.00034976005554,"Passeriformes",-1.2489877326897,-0.856578858601577
"Panterpe_insignis",0,0,0,1,-0.346464067115479,0,0,0.693147181,1,95.0641025641026,15.3286816279093,6.85014423345908,69.0031377841265,15.9585005931365,542.602538671249,365.32752325596,1.85441416043502,"Caprimulgiformes",-3.12065276759606,-0.649824747250474
"Panurus_biarmicus",0,0,0,1,0.631271776841858,0,0,1.791759469,2,50.2283602722246,11.3948930338713,10.8656823156566,53.0980943120423,19.1756726725971,746.636719819283,37.8405239074307,3.90856196893587,"Passeriformes",1.75457492018305,-1.07285995329598
"Panyptila_sanctihieronymi",1,1,0,0,1.39936868568473,0,0,0.854788532,1,85.9126891734575,21.5274707170989,10.2618015779281,60.6355171011176,19.86301307582,1039.13219332593,125.010839430454,1.76397654567988,"Caprimulgiformes",-0.182807471328643,0.807466302962575
"Paradoxornis_alphonsianus",0,0,0,1,0.865228577508533,0,0,1.386294361,1,104.986225895317,16.8974866867065,7.83968524170973,65.6749468716708,13.6649581262888,688.969104104791,142.892661964269,2.75622925646706,"Passeriformes",-1.59811130579844,-1.00786123796942
"Paradoxornis_atrosuperciliaris",0,0,0,1,0.729510193220095,0,0,1.098612289,1,124.886559139785,20.0224075712183,8.82056728537365,63.9787191473028,16.6553232767249,861.978652642363,250.273146430395,1.67962111527881,"Passeriformes",-1.83558943883287,0.261339783615782
"Paradoxornis_brunneus",0,0,0,1,0.44698825900083,0,0,1.098612289,1,98.324792663477,14.1472234023777,10.0988723989689,61.9958869567366,17.7315606624468,646.65719850093,138.93521896846,2.60567600640954,"Passeriformes",-0.342865335518475,-0.801418886567716
"Paradoxornis_conspicillatus",0,0,0,1,0.865228577508533,0,0,1.255863746,1,65.8942528735632,11.2170485109662,9.31021041979735,60.5706271233687,16.7160963847719,571.136771693906,106.68869784125,2.64615924933861,"Passeriformes",-0.324822131909007,-1.27194148959145
"Paradoxornis_davidianus",0,0,0,1,0.865228577508533,0,0,1.255863746,1,118.1961836613,22.1945265830807,8.42615431806625,63.6015773743622,15.4069521238069,1001.29402014153,192.454301976276,2.0198039250425,"Passeriformes",-1.63883909446933,0.359405320192689
"Paradoxornis_flavirostris",0,0,0,1,1.01263132607372,0,0,1.098612289,1,115.728813559322,25.3149846287097,7.8924924775032,62.0477829626051,17.0635370373052,1222.99193784207,254.297072674595,1.80872956878048,"Passeriformes",-1.73819706968282,1.26193980528646
"Paradoxornis_fulvifrons",0,0,0,1,0.0930119436088022,0,0,1.255863746,1,75.0421179302046,8.54866786074806,9.07337839709579,65.929370843403,18.025069827781,406.166249629823,191.050100255386,2.35048274737116,"Passeriformes",-1.07423765540486,-1.51125823131562
"Paradoxornis_gularis",0,0,0,1,1.05779029414785,0,0,0.916290732,1,113.615112905261,19.5153550553686,8.21260538392339,64.310627509144,14.7941828987946,841.082614839491,206.7729886968,2.27407446534844,"Passeriformes",-1.78368360619064,-0.215660568235553
"Paradoxornis_guttaticollis",0,0,0,1,1.15373158788919,0,0,1.098612289,2,91.3590138674884,17.9774524361033,9.61962883938994,61.4082285053741,16.8348164690661,821.469011585959,115.677300243054,2.92737222177038,"Passeriformes",-0.286302457849192,-0.432729424045401
"Paradoxornis_heudei",0,0,0,1,0.865228577508533,0,0,1.252762968,2,54.3390158853158,10.9269313990539,10.450865684762,53.624854837541,18.4296960690279,684.235505722974,71.5276976810412,3.99951994553041,"Passeriformes",1.39484778179601,-1.26294045697393
"Paradoxornis_nipalensis",0,0,0,1,0.148420005118273,0,0,1.098612289,1,110.017867113344,18.6176489464302,9.04220404577016,63.4374220713366,17.4763971967181,826.39236316436,252.910717635631,1.75875964850637,"Passeriformes",-1.59813567678428,0.164379025020902
"Paradoxornis_przewalskii",0,0,0,1,0.865228577508533,0,0,1.255863746,1,58.1639344262295,6.64703693155383,10.1461476028943,61.7377650776847,18.6215116313246,401.614171762935,94.3217248760286,3.00102578030258,"Passeriformes",0.268712552974512,-1.84778452190302
"Paradoxornis_ruficeps",0,0,0,1,1.18478998490916,0,0,0.916290732,1,116.159118140427,18.8964141750918,8.03715107831457,65.6962462499277,15.6314739627345,770.945498932017,308.167490035705,1.58396698792233,"Passeriformes",-2.57680878642804,0.0143526523554002
"Paradoxornis_unicolor",0,0,0,1,1.18714779147657,0,0,1.255863746,1,81.6497695852535,10.1768685483163,8.45944283909512,67.5960993041641,16.6575092840854,430.195013846121,259.567144754295,1.91789626539578,"Passeriformes",-2.04731783725732,-1.2862363866675
"Paradoxornis_verreauxi",1,1,0,0,0.148420005118273,0,0,1.098612289,1,108.763819095477,16.6930975285008,8.67374353013446,63.9311165370334,15.3500227808353,722.414908787713,148.955489182592,2.54357736918395,"Passeriformes",-1.18157773246414,-0.714895095206234
"Paradoxornis_webbianus",0,0,0,1,0.44698825900083,0,0,1.252762968,1,75.5105921256588,14.6579616321344,9.55174325765799,58.7353197274972,16.3667787591497,729.648144699023,124.217340727957,2.86983513196441,"Passeriformes",-0.21937938920452,-0.795747325883976
